2025-05-16 23:12:00	137OPK	14097068	-13	0	MM07	7	VA7PP	DO33or	12155	360	1
2025-05-16 23:02:00	107QTR	14097066	-7	0	LP83	20	W7EL	DO24ka	9238	360	1
2025-05-16 22:52:00	1Y7EWB	14097067	-7	-1	NL39	47	KC6WPK	DO33or	12596	23	1
2025-05-16 22:42:00	1W7SYG	14097065	-9	0	OH54	30	AE7TF	DO34lr	15573	59	1
2025-05-16 22:32:00	1V7FLF	14097066	-9	0	NO93	27	VE7FML	DO33or	10159	31	1
2025-05-16 22:22:00	1T7TNN	14097065	-8	0	OL08	10	AE7TF	DO34lr	12449	33	1
2025-05-16 22:12:00	1S7HPT	14097066	-7	-1	ML71	20	KC6WPK	DN70ll	13994	360	1
2025-05-16 22:02:00	1Q7VRW	14097067	-6	0	NA96	23	KC6WPK	DO33or	16576	153	1
2025-05-16 21:54:00	1W7JLV	14097076	-25	0	FM19vl	23	KFS/OMNI	CM87tj	3983	282	1
2025-05-16 21:52:00	1P7JUC	14097066	-7	0	OA56	10	KC6WPK	DN40ao	16039	141	1
2025-05-16 21:42:00	1N7XWG	14097065	-10	0	OA56	10	VA7PP	DN40ao	15894	135	1
2025-05-16 21:32:00	1M7LYJ	14097066	-11	0	NO84	23	VE7FML	DO33or	9729	31	1
2025-05-16 21:22:00	1L7AAN	14097066	-7	0	NL57	13	VE6JY	DO33or	12645	27	1
2025-05-16 21:12:00	1I7CES	14097067	-9	0	OE00	23	VE7FML	DO33or	17662	106	1
2025-05-16 21:02:00	1G7QHB	14097065	-10	0	OE18	17	WD0E	DO24ka	17683	98	1
2025-05-16 20:52:00	1F7EJE	14097066	-7	0	NL57	0	VA7PP	DO33or	12645	26	1
2025-05-16 20:42:00	1D7SLI	14097064	-3	-1	NP10	43	KC6WPK	DO33or	9613	20	1
2025-05-16 20:32:00	1C7GNC	14097066	-6	0	OE00	23	KC6WPK	DO33or	17662	106	1
2025-05-16 20:22:00	1A7UOT	14097067	-3	0	OA46	57	KC6WPK	DN31uo	16060	137	1
2025-05-16 20:12:00	1A7UPK	14097065	-7	0	NL30	30	WD0E	DO30eb	13521	26	1
2025-05-16 20:02:00	197IRO	14097065	-9	0	NL48	10	KC6WPK	DO34uv	12624	26	1
2025-05-16 19:52:00	177WTS	14097066	-10	0	NH94	30	KC6WPK	DO24ka	16400	55	1
2025-05-16 19:42:00	167KWF	14097066	-12	-1	OE26	43	KC6WPK	DO24ka	17527	99	1
2025-05-16 19:32:00	147YYD	14097065	-9	0	NI03	20	WD0E	DO34uv	16514	31	1
2025-05-16 19:22:00	137NAG	14097066	-14	0	NE49	27	KC6WPK	DO34uv	18833	87	1
2025-05-16 19:12:00	127BCL	14097065	-12	-1	NE40	23	VE7FML	DO34uv	18529	140	1
2025-05-16 19:02:00	127BCI	14097067	-9	0	NO92	37	KC6WPK	DO33or	9861	32	1
2025-05-16 18:52:00	107QTO	14097065	-8	0	NI11	47	VE7FML	DO34uv	17188	35	1
2025-05-16 18:42:00	1Y7EWD	14097065	-8	-1	OD99	60	KC6WPK	DO24ka	16405	97	1
2025-05-16 18:32:00	1W7SYJ	14097065	-7	-1	MB62	43	W6BB	DO34uv	17491	175	1
2025-05-16 18:22:00	1V7HAN	14097070	-9	0	LI83	60	AF7KR	DO33or	16888	360	1
2025-05-16 18:12:00	1V7IPP	14097066	-8	0	LM46	17	VE7FML	DO34uv	12116	355	1
2025-05-16 18:02:00	1T7WRU	14097065	-9	0	LQ08	7	AE7TF	PF95ig	10868	347	1
2025-05-16 17:52:00	1S7MIZ	14097066	-6	0	LF65	40	W6BB	DO34uv	19487	351	1
2025-05-16 17:42:00	1R7ALC	14097067	-9	0	LF56	37	W6BB	DN70ll	19274	345	1
2025-05-16 17:32:00	1R7CAE	14097066	-6	0	MI87	47	W6BB	DO24ka	16301	25	1
2025-05-16 17:22:00	1P7QCI	14097065	-8	0	LQ27	7	K7CYR	DO24ka	7634	351	1
2025-05-16 17:12:00	1O7FTJ	14097066	-11	-1	JQ90	17	W6BB	DO33or	7950	332	1
2025-05-16 17:02:00	1M7VKU	14097068	1	0	JQ90	3	W7EL	DO33or	7833	331	1
2025-05-16 16:52:00	1L7JMY	14097066	-9	0	IG51	47	W7EL	DO33or	14099	318	1
2025-05-16 16:42:00	1J7ZEE	14097065	-7	0	KF53	27	VE7FML	EN16ov	17709	318	1
2025-05-16 16:32:00	1K7ATG	14097067	-8	0	JR07	47	W7EL	DO33or	6007	306	1
2025-05-16 16:22:00	1I7QKN	14097068	-10	0	MI61	13	KB7GF	DN31uo	16453	23	1
2025-05-16 16:12:00	1H7EMP	14097064	-9	0	MM30	57	N4RVE	DN31uo	11999	359	1
2025-05-16 16:02:00	1F7UDU	14097069	-8	0	MB96	23	KG5FJI	DO33or	17749	174	1
2025-05-16 15:32:00	1B7PDQ	14097066	-10	0	IK32	23	KG5FJI	PF95ht	16272	325	1
2025-05-16 15:12:00	177KDI	14097067	-7	-1	JK01	13	W6EXT	PF95ht	15047	328	1
2025-05-16 15:02:00	157ZUN	14097065	-12	0	IK32	37	VE6FT	DO24ka	10810	325	1
2025-05-16 14:52:00	147PLS	14097064	-11	0	HH37	13	VE6FT	DO33or	11054	324	1
2025-05-16 14:42:00	117VKI	14097063	-11	0	HD71	27	VE6JY	DO33or	14732	307	1
2025-05-16 14:22:00	107MAM	14097063	-13	0	HL00	37	VE6JY	DO33or	8084	321	1
2025-05-16 14:02:00	1V7IPQ	14097062	-17	0	FL37	27	VE6JY	DO33or	4754	323	1
2025-05-16 01:42:00	177AQU	14097066	-12	0	GK82	43	VE6JY	DO33or	8280	323	1
2025-05-16 00:52:00	1H7UHK	14097065	-3	0	HR49	40	VA7PP	DO33or	6337	273	1
2025-05-16 00:42:00	1D7MDA	14097066	-5	0	IG92	23	KK6PXP	DN31uo	14612	314	1
2025-05-16 00:32:00	197FNP	14097067	-6	0	JC89	40	VE7WEX	DO33or	17221	278	1
2025-05-16 00:22:00	137LLI	14097068	-6	-1	JQ95	33	VE7WEX	DM13ie	7556	330	1
2025-05-16 00:12:00	1Y7EWH	14097067	-2	0	JN33	0	VA7PP	DN31uo	9794	329	1
2025-05-16 00:02:00	1T7WRT	14097068	-1	0	KC39	60	KL7QN	DN31uo	19823	291	1
2025-05-15 23:52:00	1P7ONH	14097068	-3	0	KJ47	33	VA7PP	DM13nh	14263	340	1
2025-05-15 23:42:00	1J7WAA	14097068	-4	0	LJ07	33	KK6PXP	DO33or	14954	348	1
2025-05-15 23:32:00	1F7NVP	14097068	-6	0	LP97	27	VA7PP	CN88no	8353	2	1
2025-05-15 23:22:00	1B7FRD	14097067	-4	0	MB68	37	K0ED	DN31uo	17356	172	1
2025-05-15 23:12:00	157LOV	14097067	-5	0	LP88	23	VA7PP	DM12kx	8723	360	1
2025-05-15 23:02:00	117DKJ	14097067	-5	0	LM52	37	VA7PP	DN31uo	12630	356	1
2025-05-15 22:52:00	1U7JIK	14097066	-8	0	ME95	60	KL7QN	DO33or	19046	127	1
2025-05-15 22:42:00	1Q7BDW	14097067	-7	0	MB77	40	VA7PP	DO33or	17894	169	1
2025-05-15 22:32:00	1K7HBK	14097066	-9	0	NE81	53	KQ6RS/6	DO33or	17877	109	1
2025-05-15 22:22:00	1F7YWW	14097067	-15	0	NE64	23	VE6JY	DO33or	17963	95	1
2025-05-15 22:12:00	1A7EUS	14097066	-14	0	OO49	40	N1CL	DN31uo	8156	35	1
2025-05-15 22:02:00	147KSL	14097065	-2	-1	MI58	43	KQ6RS/6	DN31uo	16417	17	1
2025-05-15 21:52:00	1X7QQJ	14097063	-5	0	NL71	47	KL7QN	DN31uo	12460	31	1
2025-05-15 21:42:00	1T7GWV	14097064	-9	0	OO85	13	KL7QN	DO34lr	8922	45	1
2025-05-15 21:32:00	1N7MUP	14097065	-1	0	PR63	7	KL7QN	DN31uo	6610	91	1
2025-05-15 21:22:00	1H7SSJ	14097067	-11	0	PO18	3	KL5SE	DN31uo	7776	47	1
2025-05-15 21:12:00	1D7IYT	14097062	-11	0	QD16	50	KL5SE	DN31uo	14491	76	1
2025-05-15 21:02:00	177OWK	14097062	-8	0	QG70	30	KL5SE	DN31uo	12343	53	1
2025-05-15 20:52:00	117TFA	14097063	-5	0	QD07	60	KQ6RS/6	DO33or	15320	77	1
2025-05-15 20:42:00	1W7JLV	14097066	-10	0	QG61	27	VE6JY	DO33or	12793	54	1
2025-05-15 20:32:00	1Q7PJN	14097063	-8	0	QD07	60	KL5SE	DO33or	15320	72	1
2025-05-15 20:22:00	1K7TSC	14097067	-8	0	PK55	60	AE7TF	DO34lr	10948	50	1
2025-05-15 20:12:00	1G7JYP	14097066	-11	0	PH01	53	KL5SE	DN31uo	14392	62	1
2025-05-15 20:02:00	1A7OHE	14097065	-10	0	PK64	37	KQ6RS/6	DN31uo	10906	53	1
2025-05-15 19:52:00	147SPV	14097064	-8	-1	PH11	7	KL5SE	DO33or	14228	56	1
2025-05-15 19:42:00	107IWF	14097066	-10	0	OO50	3	VE6JY	DO34lr	9604	40	1
2025-05-15 19:32:00	1T7NFD	14097065	-10	-1	PA03	33	KL5SE	DO24ka	17192	124	1
2025-05-15 19:22:00	1N7RNS	14097067	-11	-1	MP48	23	KQ6RS/6	DO33or	8722	10	1
2025-05-15 19:12:00	1J7HUF	14097068	-10	0	OR94	30	KK7IXU	DN31uo	6160	58	1
2025-05-15 19:02:00	1D7NRW	14097068	-10	-1	NE73	27	K5EM-2	DO34lr	17898	95	1
2025-05-15 18:52:00	197BPQ	14097066	-8	0	OR95	20	KQ6RS/6	DO33or	6629	59	1
2025-05-15 18:42:00	137IGY	14097071	-7	0	PA03	20	KQ6RS/6	DO33or	16200	122	1
2025-05-15 18:32:00	1W7MPX	14097068	-13	0	OA53	0	KQ6RS/6	DO30eb	15842	132	1
2025-05-15 18:22:00	1Q7QYN	14097078	-22	0	OH51	33	VE6JY	DO33or	14611	44	1
2025-05-15 18:12:00	1M7HEY	14097073	-26	0	OH42	57	VE6JY	DO33or	14631	32	1
2025-05-15 18:02:00	1H7XLL	14097067	-10	0	NP70	3	VE6JY	DO33or	8613	30	1
2025-05-15 17:52:00	1A7PWE	14097065	-13	0	NE64	37	KFS/OMNI	CN83mw	17196	95	1
2025-05-15 17:22:00	1T7OUF	14097066	-15	0	NE82	57	KFS/OMNI	CN83mw	16926	95	1
2025-05-15 17:12:00	1N7TCU	14097065	-14	0	LM35	33	KFS/OMNI	CM87tj	13266	351	1
2025-05-15 17:02:00	1H7VWH	14097066	-11	0	LJ26	3	KL5SE	CM87tj	16164	346	1
2025-05-15 16:52:00	1C7AEO	14097066	-8	0	LF28	23	KL5SE	CM87wi	18684	303	1
2025-05-15 16:42:00	167ENM	14097066	-23	0	LF54	57	KL5SE	BP54xs	16524	15	1
2025-05-15 16:02:00	117WIC	14097060	-21	0	JO01ii	13	F4VTQ	JN28ux	3677	315	1
2025-05-15 15:42:00	1T7HNC	14097069	-11	0	GO72	57	VE6JY	DO33or	5565	300	1
2025-05-15 11:36:00	1Q7KKG	14097046	-20	0	JO42jx	37	KK4KTV	EM93td	7077	297	1
2025-05-15 10:58:00	1Q7KKG	14097046	-15	0	JO42jx	37	KK4KTV	EM77ni	7006	297	1
2025-05-15 10:30:00	1Q7KKG	14097046	-23	0	JO42jx	37	KK4KTV	EM77ni	7006	297	1
2025-05-15 06:12:00	1C7VJG	14097068	-17	0	JC90	37	KQ6RS/6	DN31uo	15860	248	1
2025-05-15 05:32:00	1M7VKB	14097067	-12	0	LP83	60	KQ6RS/6	DN31uo	9277	359	1
2025-05-15 05:22:00	1I7KBL	14097067	-14	0	KN06	3	KQ6RS/6	DN31uo	10231	332	1
2025-05-15 04:52:00	1S7KTG	14097067	-21	0	LQ27	60	KQ6RS/6	DN31uo	7673	344	1
2025-05-15 04:32:00	1D7SKO	14097066	-29	0	KI81	27	KQ6RS/6	DM12kx	16209	319	1
2025-05-15 03:22:00	1W7BNV	14097068	-27	0	KC53	40	KD7EFG-1	DN31uo	16453	238	1
2025-05-15 03:12:00	1O7QUK	14097067	-28	0	JJ83	33	KD7EFG-1	DN31uo	12853	332	1
2025-05-15 03:02:00	1H7HQI	14097068	-27	0	KC53	27	KQ6RS/6	DM12kx	15738	225	1
2025-05-15 02:12:00	1H7BHR	14097066	-24	0	MB54	43	KD7EFG-1	DN31uo	16240	176	1
2025-05-15 02:02:00	197SDJ	14097067	-26	0	ML97	53	KQ6RS/6	DM12kx	13081	15	1
2025-05-14 22:32:00	187MOD	14097062	-25	0	OR88	23	JH1ARY/2	PM95wt	5870	157	1
2025-05-14 22:22:00	117EYY	14097062	-24	0	OL07	20	JE1JDL	PM96	3695	65	1
2025-05-14 21:42:00	1B7IUU	14097060	-22	0	NP18	57	JJ0VBZ	PM86vq	4838	108	1
2025-05-14 21:32:00	157LOI	14097065	-25	0	PK66	17	JH1ARY/2	PM95wt	2256	16	1
2025-05-14 21:22:00	1Y7RMJ	14097060	-21	1	NH93	13	JE1JDL	PM96	7236	35	1
2025-05-14 20:52:00	1H7GBD	14097068	-24	0	LC37	0	7L4IOU	PM95wr	13620	74	1
2025-05-14 19:22:00	137BYD	14097071	-23	0	HR60	37	7L4IOU	PM95wt	7069	12	1
2025-05-14 06:22:00	1A7BQH	14097066	-17	-1	HR21	27	JA5NVN	PM95wr	7148	265	1
2025-05-14 06:12:00	157QHR	14097065	-9	0	JG14	43	JA7KBR	PM95wr	15775	64	1
2025-05-14 05:52:00	1Y7TBP	14097068	-19	-1	JQ93	13	7L4IOU	PM95wr	7204	319	1
2025-05-14 05:42:00	107MDV	14097082	-22	0	MP35	30	DL6OW-WTM	JO33uo	3434	276	1
2025-05-14 05:22:00	107MCW	14097081	-18	-1	MP35	30	DL6OW-WTM	JO33uo	3434	276	1
2025-05-14 05:12:00	107MBX	14097080	-22	0	MP35	30	DL6OW-WTM	JO33uo	3434	276	1
2025-05-14 05:02:00	107MAX	14097081	-18	0	MP35	30	DL6OW-WTM	JO33uo	3434	276	1
2025-05-14 04:22:00	107LVC	14097079	-17	0	MP26	30	DL6OW-WTM	JO33uo	3334	273	1
2025-05-14 04:02:00	1W7XRG	14097067	-22	0	OR91	20	JA5NVN	PM74ec	5306	163	1
2025-05-14 03:52:00	107LTF	14097080	-18	0	MP26	27	DL6OW-WTM	JO33uo	3334	273	1
2025-05-14 02:52:00	197KGO	14097077	-25	0	OD95	7	7L4IOU	PM95wr	10233	17	1
2025-05-14 02:42:00	167MKW	14097067	-17	0	OL11	20	JA7KBR	PM95wt	3909	58	1
2025-05-14 02:32:00	127CRH	14097068	-13	-1	OH66	30	JA7KBR	PM95wr	6165	27	1
2025-05-14 02:02:00	1Q7VRO	14097071	-25	0	OH66	17	7L4IOU	PM95wr	6165	27	1
2025-05-14 01:52:00	1N7XVX	14097067	-20	0	OO64	50	7L4IOU	PM95wt	2934	135	1
2025-05-14 01:42:00	1L7AAF	14097067	-19	0	PD54	30	JA7KBR	PM95wr	10182	7	1
2025-05-14 01:12:00	197HCI	14097066	-13	0	OO38	57	7L4IOU	PM95wt	3485	124	1
2025-05-14 01:02:00	167JGR	14097071	-26	0	PR69	53	7L4IOU	PM95wr	5977	173	1
2025-05-14 00:52:00	117XYB	14097066	-22	-1	OO56	37	JA7KBR	PM95wr	3163	125	1
2025-05-14 00:42:00	1W7OEU	14097077	-23	0	OL11	47	7L4IOU	PM95wr	3907	58	1
2025-05-14 00:32:00	1T7QJC	14097067	-19	0	OL02	57	JA7KBR	PM95wr	4026	60	1
2025-05-14 00:22:00	1P7FAN	14097069	-25	0	OA59	20	JA7KBR	PM95wr	13045	26	1
2025-05-14 00:12:00	1M7HEV	14097077	-27	0	OA59	7	7L4IOU	PM95wr	13045	26	1
2025-05-14 00:02:00	1H7XLG	14097066	-26	0	MP37	0	JA7KBR	PM95wr	5659	90	1
2025-05-13 23:52:00	1E7YAM	14097072	-27	0	LI78	57	7L4IOU	PM95wr	9648	54	1
2025-05-13 22:32:00	1N7OJK	14097070	-21	0	LJ14	3	JJ0VBZ	PM96	10338	54	1
2025-05-13 22:12:00	1G7FFD	14097067	-22	0	IN53	40	JE1JDL	PM96	10663	26	1
2025-05-13 21:42:00	157YFD	14097071	-22	0	IK53	13	JE1JDL	PM96	13642	30	1
2025-05-13 08:02:00	1G7ORQ	14097073	-27	0	OL22	3	JA5FFO	PM74bi	3128	59	1
2025-05-13 07:52:00	1C7GMZ	14097072	-27	0	MJ02	17	JA5FFO	PM74bi	8310	55	1
2025-05-13 02:32:00	107EPG	14097047	-22	0	MQ20	30	EA1FAQ	IN71pn	4958	268	1
2025-05-12 23:12:00	1H7SRU	14097064	-28	0	ID56	10	OE3GBB/Q2	JN87aq	11500	17	1
2025-05-12 17:00:00	1S7VZA	14097045	-19	0	MA19	60	DD5XX	JN48ps	14750	314	1
2025-05-12 05:14:00	1W7JFG	14097077	-21	0	LM62	33	LY3FF-11	KO25ha	3340	327	1
2025-05-12 05:12:00	147SPD	14097062	-27	0	OO36	37	OE3GBB/Q2	JN87aq	5823	302	1
2025-05-12 04:32:00	1U7XNL	14097062	-22	0	OK65	0	OE3GBB/Q2	JN87aq	9246	318	1
2025-05-12 04:22:00	107MJF	14097081	-20	0	MQ66	27	DL6OW-WTM	JO33uo	3646	264	1
2025-05-12 02:32:00	1Y7ACN	14097064	-18	0	LM48	37	OE3GBB/Q2	JN87aq	2837	302	1
2025-05-12 02:02:00	1P7GPJ	14097073	-25	0	KF90	43	ES5TVI	KO38ig	10933	354	1
2025-05-11 10:52:00	1B7CMR	14097072	-19	0	MP60	50	ES5TVI	KO38ig	2577	285	1
2025-05-11 09:32:00	1U7EOW	14097071	-20	0	MP60	37	ES5TVI	KO38ig	2577	285	1
2025-05-11 05:54:00	1Z7ILO	14097077	-21	0	KL44	47	HB9TJM	JN36fq	3176	327	1
2025-05-11 05:52:00	1S7SQZ	14097057	-25	0	NL65	53	HB9TJM	JN87aq	7724	313	1
2025-05-11 05:26:00	1L7QTE	14097078	-22	0	KL44	3	HB9TJM	JN36fq	3176	327	1
2025-05-11 05:14:00	1Z7ADM	14097056	-23	-1	KL44	47	DL6OW-WTM	JO33uo	3691	337	1
2025-05-11 05:12:00	1M7YOS	14097064	-20	0	MF08	10	OE3GBB/Q2	JN87aq	9882	332	1
2025-05-11 04:52:00	1I7QKF	14097067	-20	0	MM06	57	ES5TVI	KP03qa	4324	330	1
2025-05-11 04:32:00	1C7VJG	14097064	-21	0	JJ71	27	OE3GBB/Q2	JN87aq	5139	1	1
2025-05-11 02:52:00	1W7BOF	14097064	-27	0	JN45	53	OE3GBB/Q2	JN87aq	594	63	1
2025-05-10 16:04:00	1N7EVQ	14097043	-10	0	KN45ji	20	DL4RU	JO33lc	1794	307	1
2025-05-10 14:46:00	1C7ZHJ	14097064	-22	0	JL67	3	DL6OW-WTM	JO33uo	2937	353	1
2025-05-10 13:52:00	157NDQ	14097047	-22	0	LF31	60	LY3FF-11	KO25ha	10616	347	1
2025-05-10 13:26:00	1P7TWJ	14097065	-20	0	JL57	3	DL6OW-WTM	JO33uo	2917	356	1
2025-05-10 13:02:00	1U7GDY	14097060	-15	0	OA47	33	ES5TVI	KO38ig	16292	289	1
2025-05-10 12:52:00	1S7SQZ	14097060	-20	0	NA88	10	ES5TVI	KO38ig	16078	301	1
2025-05-10 12:42:00	1P7UVE	14097064	-21	0	LJ20	23	RZ3DVP	KO85nt	6193	355	1
2025-05-10 12:32:00	1O7IXJ	14097064	-15	0	LE87	20	OE3GBB/Q2	JN87aq	10805	334	1
2025-05-10 12:22:00	1M7WZM	14097064	-14	0	LF13	40	OE3GBB/Q2	JN87aq	9738	342	1
2025-05-10 12:12:00	1J7ZDW	14097064	-15	0	OE01	27	OE3GBB/Q2	JN87aq	13451	309	1
2025-05-10 11:42:00	1E7BXL	14097064	-21	0	MB81	53	OE3GBB/Q2	JN87aq	14935	308	1
2025-05-10 11:36:00	1T7QHN	14097063	-21	1	JL48	3	DL6OW-WTM	JO33uo	2796	358	1
2025-05-10 11:32:00	1B7EBT	14097064	-24	0	NM11	20	OE3GBB/Q2	JN87aq	5818	309	1
2025-05-10 11:22:00	197SDW	14097062	-24	1	ML89	53	OE3GBB/Q2	JN87aq	5510	309	1
2025-05-10 11:12:00	167STD	14097063	-25	0	MI80	23	DK8FT	JN58oe	9069	322	1
2025-05-10 11:02:00	157GVF	14097063	-22	0	LM65	40	DK8FT	JN87aq	3682	306	1
2025-05-10 10:52:00	117KIU	14097064	-17	0	MI25	53	OE3GBB/Q2	JN87aq	7505	327	1
2025-05-10 10:42:00	107VMS	14097063	-17	0	NI04	37	OE3GBB/Q2	JN87aq	8641	321	1
2025-05-10 10:32:00	1W7XRI	14097063	-13	0	OO71	7	OE3GBB/Q2	JN87aq	6571	309	1
2025-05-10 10:22:00	1V7KJY	14097062	-12	0	OH63	60	OE3GBB/Q2	JN87aq	11869	316	1
2025-05-10 10:12:00	1S7MIX	14097063	-18	0	MI71	20	OE3GBB/Q2	JN87aq	8502	324	1
2025-05-10 10:02:00	1T7WHG	14097064	-19	0	MP62	17	OE3GBB/Q2	JN87aq	3820	272	1
2025-05-10 09:52:00	1P7MXY	14097055	-18	0	MP78	43	LY3FF-11	KO25ha	3933	265	1
2025-05-10 09:42:00	1M7PCC	14097054	-21	0	NE68	10	LY3FF-11	KO25ha	12523	325	1
2025-05-10 09:32:00	1L7DEG	14097054	-15	0	PK50	43	LY3FF-11	KO25ha	10931	327	1
2025-05-10 09:22:00	1I7FIV	14097053	-22	-1	OA47	60	OE3GBB/Q2	KO25ha	15969	286	1
2025-05-10 09:12:00	1G7TKW	14097046	-14	0	NL66	30	LY3FF-11	KO25ha	6261	320	1
2025-05-10 08:52:00	1C7JRG	14097068	-18	0	NE33	13	ES5TVI	KO38ig	14270	329	1
2025-05-10 08:46:00	1V7PGV	14097059	-26	-1	JL28	3	DL6OW-WTM	JO33uo	2803	4	1
2025-05-10 08:42:00	1A7XTI	14097063	-19	0	OO80	37	OE3GBB/Q2	JN87aq	6750	311	1
2025-05-10 08:32:00	187BMV	14097061	-20	0	OR99	20	OE3GBB/Q2	JN87aq	4718	304	1
2025-05-10 08:22:00	157DRD	14097061	-22	0	OO54	57	LY4PR-11	KO25ha	6260	324	1
2025-05-10 08:02:00	1Y7IAB	14097062	-18	0	OR99	47	HB9VQQ/RS	JN87aq	4767	291	1
2025-05-10 07:52:00	1V7KEK	14097062	-19	0	OR99	60	OE3GBB/Q2	JN87aq	4718	283	1
2025-05-10 07:42:00	1S7MIJ	14097062	-16	0	PA09	13	OE3GBB/Q2	JN87aq	16911	266	1
2025-05-10 07:32:00	1P7OMZ	14097063	-19	-1	PH16	23	OE3GBB/Q2	JO10os	13433	330	1
2025-05-10 07:22:00	1M7QRG	14097061	-17	0	OL01	53	OE3GBB/Q2	JN87aq	7890	315	1
2025-05-10 07:12:00	1J7SVO	14097057	-17	0	OE03	47	OH6BG	KP03qa	14030	326	1
2025-05-10 07:02:00	1F7JCC	14097065	-17	0	OA49	53	TA5/DL6JH	KP20fw	16535	291	1
2025-05-10 06:54:00	1X7AAV	14097044	-24	-1	JL18	43	DK1CC	JN49ec	2339	10	1
2025-05-10 06:52:00	1C7LGO	14097062	-14	0	NP05	0	DK8FT	JN87aq	4370	279	1
2025-05-10 06:42:00	197NKS	14097063	-22	0	LB53	40	OE3GBB/Q2	JN87aq	14100	331	1
2025-05-10 06:32:00	157DRG	14097069	-17	0	OB11	60	DL0PF	JN87aq	15470	285	1
2025-05-10 06:22:00	127EGM	14097064	-13	0	LJ40	23	DL0PF	JO33lc	7014	334	1
2025-05-10 06:12:00	1Q7WIA	14097063	-23	0	ME78	50	DK8FT	JN58oe	12031	322	1
2025-05-10 06:02:00	1Q7WIA	14097063	-21	-1	NB90	50	OE3GBB/Q2	KN36rt	15406	298	1
2025-05-10 05:52:00	1Q7XGV	14097065	-19	0	NI15	7	HA4BM	KP03qa	9682	336	1
2025-05-10 05:42:00	1N7ZLA	14097063	-20	0	KM10	17	PD0OHW	KN36rt	2829	337	1
2025-05-10 05:32:00	1I7BFW	14097062	-21	0	OH78	10	OH6BG	KP03qa	12521	332	1
2025-05-10 05:12:00	1C7EYB	14097063	-22	0	MP89	7	OE3GBB/Q2	JN87aq	4022	265	1
2025-05-10 05:02:00	1C7EYB	14097063	-23	0	NB25	13	OE3GBB	JN87aq	14499	304	1
2025-05-10 04:52:00	197FNF	14097065	-25	0	LM76	10	ON5KQ	JO10os	4355	308	1
2025-05-10 04:42:00	167DPA	14097065	-20	0	LJ19	60	LY4PR-11	KP03qa	6199	348	1
2025-05-10 04:22:00	1W7KCA	14097064	-21	0	JG35	27	DK8FT	JN87aq	8096	6	1
2025-05-09 17:46:00	1I7WVR	14097065	-19	-1	HL91	3	DL6OW-WTM	JO33uo	4320	27	1
2025-05-09 13:52:00	1O7FTJ	14097063	-16	0	OB13	0	OK2IT	JO40ba	15486	288	1
2025-05-09 13:42:00	1J7VZV	14097065	-13	0	LQ05	0	DL4RU	JO40ba	4022	227	1
2025-05-09 13:36:00	1J7KZW	14097076	-8	4	HL61	3	EA8BFK	IL38bo	1543	56	1
2025-05-09 13:32:00	1F7KRE	14097066	-8	0	NE54	17	DL4RU	JN97fe	13236	316	1
2025-05-09 13:22:00	1B7AXP	14097065	-6	-1	ML93	13	OK2IP	JN89ef	6786	315	1
2025-05-09 13:12:00	167POY	14097068	-16	0	NI07	60	DL4RU	JO40ba	9032	323	1
2025-05-09 13:02:00	137QEF	14097067	-11	0	NA91	47	DL4RU	JO61vd	15678	279	1
2025-05-09 12:52:00	1Y7EVW	14097067	-11	0	OL03	20	DJ6DK	JO40ba	8238	318	1
2025-05-09 12:42:00	1T7TMY	14097063	-11	-1	NE54	3	OK2IP	JO40oe	13236	316	1
2025-05-09 12:32:00	1Q7UCL	14097066	-11	0	PD64	23	OK2IP	JN89ef	16320	288	1
2025-05-09 12:22:00	1M7ITY	14097064	-13	-1	NE71	33	OK2IP	JN89ef	13683	313	1
2025-05-09 12:12:00	1H7ZAJ	14097067	-13	0	OD95	33	OK2IP	JN89ef	15324	297	1
2025-05-09 12:02:00	1E7ZPQ	14097067	-15	0	OA59	33	DL4RU	JN89ef	15594	276	1
2025-05-09 11:52:00	1A7OGN	14097071	-15	0	OA59	60	HA4BM	JN97fe	15645	278	1
2025-05-09 11:42:00	167ENK	14097064	-13	0	NH90	3	OE7HKJ	JN89ef	11449	319	1
2025-05-09 11:32:00	137FCP	14097068	-7	0	NL52	37	DL0PF	JN89ef	7553	315	1
2025-05-09 11:22:00	1X7TUH	14097066	-15	0	OL03	20	OK2IP	JN89ef	8236	318	1
2025-05-09 11:12:00	1T7ILV	14097065	-14	0	PA01	53	OK2IP	JO40ba	15631	257	1
2025-05-09 11:02:00	1Q7JAX	14097064	-9	0	OA42	30	OK2IP	KN36rt	15581	281	1
2025-05-09 10:52:00	1L7XSI	14097062	-19	0	OH49	53	DL4RU	JO40ba	11674	319	1
2025-05-09 10:42:00	1I7YHP	14097064	-9	0	NE54	3	DL4RU	KN36rt	13274	320	1
2025-05-09 10:32:00	1F7YWV	14097065	-4	0	NH90	17	DO4ZT	JO61vd	11698	320	1
2025-05-09 10:22:00	1B7NOG	14097064	-8	0	MP73	27	OK2IP	KN36rt	4599	278	1
2025-05-09 10:12:00	177AQN	14097066	-8	0	NL87	60	DL4RU	KN36rt	7798	316	1
2025-05-09 10:06:00	1A7WYW	14097058	-21	0	HL42	3	KM3T-3	FN42et	4362	311	1
2025-05-09 10:04:00	1Z7JGJ	14097046	-21	0	HL42	53	ZD7GB	IH74db	5085	145	1
2025-05-09 10:02:00	127NNG	14097066	-16	0	NE62	3	OK2IP	JO40ba	13611	314	1
